# Taken with idle=poll and halt_poll_ns=0
4,2257,12873371353,-;virtpc: set Wp=220ns
4,2258,12873371362,-;virtpc: set Wc=1999ns
4,2259,12878371866,-;PC: 499649 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 1022 sc 0 spkicks/s 2000 wc 554 nc 622424 latency 0 yc
4,2260,12883372371,-;PC: 498740 items/s 0 kicks/s 0 sleeps/s 1115 intrs/s 853 sc 0 spkicks/s 2000 wc 554 nc 622356 latency 0 yc
4,2261,12888372875,-;PC: 499655 items/s 1 kicks/s 0 sleeps/s 1116 intrs/s 483 sc 0 spkicks/s 2000 wc 552 nc 622268 latency 0 yc
4,2262,12893373379,-;PC: 499706 items/s 0 kicks/s 0 sleeps/s 1118 intrs/s 0 sc 0 spkicks/s 2000 wc 552 nc 622520 latency 0 yc
4,2263,12898373882,-;PC: 499687 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 519 sc 0 spkicks/s 2000 wc 554 nc 622482 latency 0 yc
4,2264,12903374385,-;PC: 499692 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 517 sc 0 spkicks/s 2000 wc 554 nc 622484 latency 0 yc
4,2265,12908374889,-;PC: 499689 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 380 sc 0 spkicks/s 2000 wc 555 nc 622422 latency 0 yc
4,2266,12913375393,-;PC: 499705 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 0 sc 0 spkicks/s 2000 wc 556 nc 622466 latency 0 yc
4,2267,12918375897,-;PC: 499270 items/s 0 kicks/s 0 sleeps/s 1116 intrs/s 607 sc 0 spkicks/s 2000 wc 556 nc 622355 latency 0 yc
4,2268,12923376400,-;PC: 499701 items/s 0 kicks/s 0 sleeps/s 1117 intrs/s 422 sc 0 spkicks/s 2000 wc 555 nc 622436 latency 0 yc
4,2269,12928376905,-;PC: 499240 items/s 0 kicks/s 0 sleeps/s 1116 intrs/s 541 sc 0 spkicks/s 2000 wc 556 nc 622386 latency 0 yc
4,2270,12933092258,-;virtpc: STOP
4,2271,12933185424,-;virtpc: set Wp=225ns
4,2272,12938185930,-;PC: 499701 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 2703 sc 0 spkicks/s 2000 wc 554 nc 622538 latency 0 yc
4,2273,12943186435,-;PC: 498759 items/s 0 kicks/s 0 sleeps/s 1112 intrs/s 1148 sc 0 spkicks/s 2000 wc 552 nc 622578 latency 0 yc
4,2274,12948186940,-;PC: 499691 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 635 sc 0 spkicks/s 2000 wc 554 nc 622588 latency 0 yc
4,2275,12953187445,-;PC: 499708 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 0 sc 0 spkicks/s 2000 wc 555 nc 622573 latency 0 yc
4,2276,12958187950,-;PC: 499706 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 0 sc 0 spkicks/s 2000 wc 556 nc 622638 latency 0 yc
4,2277,12963188453,-;PC: 499684 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 530 sc 0 spkicks/s 2000 wc 555 nc 622584 latency 0 yc
4,2278,12968188958,-;PC: 499525 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 517 sc 0 spkicks/s 2000 wc 556 nc 622545 latency 0 yc
4,2279,12973189462,-;PC: 499246 items/s 0 kicks/s 0 sleeps/s 1113 intrs/s 624 sc 0 spkicks/s 2000 wc 555 nc 622554 latency 0 yc
4,2280,12978189966,-;PC: 499692 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 445 sc 0 spkicks/s 2000 wc 556 nc 622593 latency 0 yc
4,2281,12983190470,-;PC: 499684 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 612 sc 0 spkicks/s 2000 wc 554 nc 622562 latency 0 yc
4,2282,12988190975,-;PC: 499707 items/s 0 kicks/s 0 sleeps/s 1114 intrs/s 0 sc 0 spkicks/s 2000 wc 554 nc 622626 latency 0 yc
4,2283,12992906460,-;virtpc: STOP
4,2284,12992999709,-;virtpc: set Wp=230ns
4,2285,12998000214,-;PC: 499691 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 933 sc 0 spkicks/s 2000 wc 558 nc 622282 latency 0 yc
4,2286,13003000718,-;PC: 499680 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 760 sc 0 spkicks/s 2000 wc 560 nc 622384 latency 0 yc
4,2287,13008001221,-;PC: 499043 items/s 0 kicks/s 0 sleeps/s 1109 intrs/s 711 sc 0 spkicks/s 2000 wc 560 nc 622243 latency 0 yc
4,2288,13013001725,-;PC: 499659 items/s 0 kicks/s 0 sleeps/s 1110 intrs/s 552 sc 0 spkicks/s 2000 wc 560 nc 622324 latency 0 yc
4,2289,13018002229,-;PC: 499703 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 514 sc 0 spkicks/s 2000 wc 560 nc 622405 latency 0 yc
4,2290,13023002733,-;PC: 499662 items/s 0 kicks/s 0 sleeps/s 1110 intrs/s 500 sc 0 spkicks/s 2000 wc 561 nc 622326 latency 0 yc
4,2291,13028003237,-;PC: 499299 items/s 0 kicks/s 0 sleeps/s 1110 intrs/s 520 sc 0 spkicks/s 2000 wc 560 nc 622308 latency 0 yc
4,2292,13033003740,-;PC: 499644 items/s 0 kicks/s 0 sleeps/s 1110 intrs/s 602 sc 0 spkicks/s 2000 wc 558 nc 622302 latency 0 yc
4,2293,13038004245,-;PC: 499707 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 598 sc 0 spkicks/s 2000 wc 555 nc 622382 latency 0 yc
4,2294,13043004749,-;PC: 499676 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 526 sc 0 spkicks/s 2000 wc 555 nc 622330 latency 0 yc
4,2295,13048005253,-;PC: 499704 items/s 0 kicks/s 0 sleeps/s 1111 intrs/s 0 sc 0 spkicks/s 2000 wc 557 nc 622427 latency 0 yc
4,2296,13052720685,-;virtpc: STOP
4,2297,13052813822,-;virtpc: set Wp=235ns
4,2298,13057814327,-;PC: 499700 items/s 0 kicks/s 0 sleeps/s 1108 intrs/s 2342 sc 0 spkicks/s 2000 wc 555 nc 622330 latency 0 yc
4,2299,13062814832,-;PC: 498709 items/s 0 kicks/s 0 sleeps/s 1106 intrs/s 977 sc 0 spkicks/s 2000 wc 555 nc 622471 latency 0 yc
4,2300,13067815335,-;PC: 499632 items/s 0 kicks/s 0 sleeps/s 1108 intrs/s 548 sc 0 spkicks/s 2000 wc 554 nc 622384 latency 0 yc
4,2301,13072815839,-;PC: 499620 items/s 0 kicks/s 0 sleeps/s 1108 intrs/s 497 sc 0 spkicks/s 2000 wc 555 nc 622439 latency 0 yc
4,2302,13077816343,-;PC: 499683 items/s 0 kicks/s 0 sleeps/s 1108 intrs/s 605 sc 0 spkicks/s 2000 wc 554 nc 622535 latency 0 yc
4,2303,13082816848,-;PC: 499382 items/s 0 kicks/s 0 sleeps/s 1108 intrs/s 1601 sc 0 spkicks/s 2000 wc 554 nc 622557 latency 0 yc
4,2304,13087817351,-;PC: 499631 items/s 1 kicks/s 0 sleeps/s 1108 intrs/s 488 sc 0 spkicks/s 2000 wc 554 nc 622450 latency 0 yc
4,2305,13092817855,-;PC: 499691 items/s 0 kicks/s 0 sleeps/s 1108 intrs/s 512 sc 0 spkicks/s 2000 wc 554 nc 622387 latency 0 yc
4,2306,13097818358,-;PC: 499687 items/s 0 kicks/s 0 sleeps/s 1108 intrs/s 438 sc 0 spkicks/s 2000 wc 553 nc 622449 latency 0 yc
4,2307,13102818863,-;PC: 499554 items/s 0 kicks/s 0 sleeps/s 1108 intrs/s 534 sc 0 spkicks/s 2000 wc 554 nc 622484 latency 0 yc
4,2308,13107819367,-;PC: 499679 items/s 0 kicks/s 0 sleeps/s 1108 intrs/s 510 sc 0 spkicks/s 2000 wc 555 nc 622451 latency 0 yc
4,2309,13112534234,-;virtpc: STOP
4,2310,13112627379,-;virtpc: set Wp=240ns
4,2311,13117627884,-;PC: 499641 items/s 0 kicks/s 0 sleeps/s 1104 intrs/s 1202 sc 0 spkicks/s 2000 wc 557 nc 622336 latency 0 yc
4,2312,13122628389,-;PC: 499663 items/s 0 kicks/s 0 sleeps/s 1104 intrs/s 664 sc 0 spkicks/s 2000 wc 557 nc 622403 latency 0 yc
4,2313,13127628893,-;PC: 499652 items/s 0 kicks/s 0 sleeps/s 1104 intrs/s 856 sc 0 spkicks/s 2000 wc 556 nc 622422 latency 0 yc
4,2314,13132629398,-;PC: 499653 items/s 0 kicks/s 0 sleeps/s 1104 intrs/s 756 sc 0 spkicks/s 2000 wc 556 nc 622418 latency 0 yc
4,2315,13137629902,-;PC: 499686 items/s 0 kicks/s 0 sleeps/s 1104 intrs/s 673 sc 0 spkicks/s 2000 wc 556 nc 622428 latency 0 yc
